,Dialogue_ID,Utterance_ID,model_pred,0,1,2,3,4,5,6
944,110,3,3,0.089823015,0.08309998,0.03331226,0.38969272,0.30659872,0.05659324,0.04088009
945,110,4,3,0.0849359,0.080066755,0.021643173,0.46479365,0.25771677,0.04939273,0.04145101
946,110,5,3,0.11930234,0.15231948,0.026978398,0.3758162,0.19148408,0.081604384,0.05249518
947,110,6,1,0.1656012,0.29628372,0.08499505,0.079050444,0.069769815,0.2309202,0.07337951
948,110,7,4,0.14995918,0.119168386,0.16211064,0.1368059,0.2680895,0.11611061,0.047755763
949,110,8,3,0.14040768,0.14482962,0.035969652,0.340869,0.21465892,0.083044775,0.0402203
950,111,0,4,0.103066824,0.081564,0.050872047,0.29965207,0.3530504,0.069858484,0.04193607
951,111,1,1,0.18197268,0.23021528,0.09182381,0.13616365,0.1270218,0.19084711,0.041955523
952,111,2,3,0.0848759,0.077599555,0.02447241,0.45934615,0.26187366,0.052146215,0.03968619
953,111,3,1,0.16234036,0.25466734,0.0440277,0.19441108,0.150825,0.13556765,0.05816079
954,111,4,5,0.18081658,0.2359069,0.14920926,0.06880129,0.06771456,0.23660286,0.06094861
955,111,5,1,0.1549785,0.28947383,0.10306139,0.06873997,0.06325748,0.21126369,0.10922515
956,111,6,1,0.1549785,0.28947383,0.10306139,0.06873997,0.06325748,0.21126369,0.10922515
957,111,7,2,0.1643596,0.131851,0.2903299,0.040672842,0.063482106,0.2091213,0.10018327
958,111,8,5,0.17261557,0.14946651,0.1967674,0.06255343,0.0704371,0.2770762,0.07108378
959,111,9,4,0.12190344,0.07635157,0.070573196,0.25268006,0.3154257,0.090918615,0.0721474
960,111,10,2,0.1498166,0.14667016,0.33950284,0.045447886,0.07609166,0.1658563,0.07661455
961,111,11,1,0.15489396,0.2590362,0.05363802,0.16629356,0.10942822,0.17523454,0.08147544
962,111,12,6,0.13425481,0.16851756,0.18440045,0.044418063,0.058590163,0.15398967,0.25582922
963,111,13,6,0.075591765,0.07757827,0.114793554,0.02522971,0.043444376,0.055382583,0.6079798
964,111,14,1,0.19490097,0.22526605,0.13072982,0.09550212,0.106794,0.20143612,0.045370888
965,112,0,3,0.091901384,0.094016805,0.02428368,0.4394939,0.23457816,0.059761547,0.055964567
966,112,1,2,0.16633093,0.172842,0.18965057,0.045665488,0.07412106,0.16526423,0.1861256
967,112,2,1,0.19472793,0.2457877,0.097424835,0.09793582,0.101305924,0.21632852,0.04648923
968,112,3,4,0.17723854,0.13576627,0.13836855,0.12933478,0.22226551,0.14780845,0.04921786
969,112,4,6,0.056919992,0.05577896,0.08815453,0.025010785,0.042433638,0.04111376,0.6905884
970,112,5,4,0.12505914,0.112998806,0.12940581,0.15308058,0.27283043,0.105250165,0.10137507
971,112,6,3,0.13603717,0.15792064,0.048720073,0.28897366,0.20778571,0.11230381,0.048258893
972,112,7,1,0.18857282,0.3228244,0.077960104,0.09883991,0.0814877,0.18406326,0.04625183
973,112,8,4,0.123396516,0.08526869,0.08645493,0.23683965,0.31977245,0.09654101,0.051726688
974,112,9,3,0.11244331,0.10332901,0.044690754,0.35415378,0.26785985,0.079522036,0.0380013
975,112,10,2,0.14875665,0.08780281,0.2531404,0.0549487,0.105704635,0.15220593,0.19744085
976,112,11,1,0.1557663,0.28140005,0.08615741,0.08355448,0.07475739,0.21173929,0.106624976
977,112,12,6,0.0697072,0.06394619,0.16565646,0.025842482,0.046816118,0.049110334,0.5789212
978,112,13,6,0.056919992,0.05577896,0.08815453,0.025010785,0.042433638,0.04111376,0.6905884
979,112,14,5,0.16121794,0.214382,0.083596826,0.087779514,0.06924215,0.3086232,0.075158454
980,112,15,2,0.15135387,0.10418855,0.375102,0.042728305,0.08407271,0.16191427,0.080640264
981,112,16,2,0.14960508,0.094834924,0.31873688,0.055873606,0.10818978,0.14599852,0.12676114
982,112,17,5,0.18854024,0.20028491,0.1096333,0.100912556,0.11152562,0.22931767,0.059785645
983,112,18,4,0.10152271,0.07832785,0.048549317,0.2925223,0.37667584,0.05778784,0.044614103
984,112,19,3,0.09931049,0.08506602,0.040074147,0.388324,0.24969313,0.080300815,0.057231393
985,112,20,3,0.094755754,0.11126396,0.025459222,0.41642174,0.23944153,0.06153552,0.05112224
986,112,21,5,0.18946782,0.15608905,0.10847448,0.11236651,0.13130838,0.2316258,0.070667885
987,113,0,1,0.17338811,0.2857147,0.10404931,0.071286894,0.059674352,0.21080694,0.09507964
988,113,1,6,0.11423291,0.16785273,0.10509382,0.044508595,0.06312252,0.12222053,0.38296884
989,113,2,3,0.083173074,0.07635841,0.024889253,0.443767,0.2809975,0.049817085,0.040997725
990,113,3,4,0.14735349,0.10211041,0.1925046,0.14309695,0.24565658,0.096024625,0.0732533
991,113,4,2,0.12134535,0.09543764,0.4269863,0.045265198,0.07071386,0.095286146,0.14496554
992,113,5,6,0.056919992,0.05577896,0.08815453,0.025010785,0.042433638,0.04111376,0.6905884
993,113,6,1,0.16089363,0.35652238,0.07805161,0.08165191,0.06557638,0.19469783,0.06260629
994,113,7,3,0.08830707,0.0857727,0.030550443,0.40258205,0.29417714,0.057860628,0.040749956
995,113,8,1,0.1984167,0.2469001,0.07337611,0.12381804,0.11311539,0.19633783,0.0480359
996,113,9,2,0.11514265,0.085501544,0.25357077,0.07699312,0.13326767,0.105671495,0.22985277
997,113,10,3,0.12776119,0.11027925,0.064288676,0.26719022,0.26441675,0.10142442,0.06463943
998,113,11,4,0.12130474,0.08207721,0.067578904,0.24110326,0.37580582,0.063275404,0.048854627
999,113,12,1,0.14086673,0.25801092,0.067813836,0.102273285,0.07781192,0.22617726,0.12704597
1000,113,13,6,0.07063463,0.07535725,0.12741308,0.024923358,0.040488742,0.0510434,0.61013955
1001,113,14,6,0.059599336,0.06277645,0.113407575,0.027117414,0.04709959,0.04564737,0.6443522
1002,113,15,5,0.19948332,0.23174377,0.13782597,0.07461863,0.070703804,0.23821051,0.047414046
1003,113,16,6,0.15003271,0.18676682,0.1568595,0.04566834,0.06324882,0.18554372,0.21188007
1004,114,0,4,0.1554469,0.13222165,0.07195586,0.2234075,0.2567569,0.11924052,0.04097065
1005,114,1,2,0.13243085,0.09449519,0.38471985,0.044525195,0.09183166,0.101620786,0.15037638
1006,114,2,6,0.064582035,0.06339868,0.14925362,0.025609009,0.04499145,0.04543142,0.60673374
1007,114,4,1,0.18275057,0.26357636,0.058223583,0.1618947,0.14309582,0.14481527,0.045643654
1008,114,5,1,0.16869482,0.29885656,0.070744686,0.13066305,0.11685421,0.17118801,0.042998675
1009,115,0,3,0.08156099,0.077201284,0.021765383,0.46983486,0.25882787,0.048871413,0.04193827
1010,115,1,1,0.1834872,0.2859491,0.04124602,0.17772649,0.11601018,0.14126197,0.054318924
1011,115,2,1,0.17847814,0.20882496,0.054186136,0.19202225,0.15315612,0.16439795,0.048934396
1012,115,3,1,0.1946397,0.33084494,0.07332251,0.10326313,0.08158968,0.16563725,0.050702825
1013,115,4,1,0.1540929,0.34488118,0.064822525,0.08449842,0.063016064,0.20829098,0.08039796
1014,115,5,4,0.11184179,0.097546004,0.054535165,0.29594946,0.32596344,0.07054456,0.043619562
1015,116,0,5,0.1948863,0.19747327,0.10303491,0.103147395,0.1328174,0.20411116,0.06452958
1016,116,1,2,0.16382805,0.13852802,0.29597467,0.064247176,0.10855032,0.16910037,0.059771396
1017,116,2,4,0.15567756,0.1633587,0.07482522,0.2036285,0.226163,0.12576988,0.050577197
1018,116,3,2,0.18358321,0.13637589,0.2283274,0.08543292,0.1467183,0.17189194,0.047670316
1019,116,4,4,0.11200727,0.08823698,0.056124877,0.28313395,0.34671935,0.07084863,0.042928964
1020,116,5,4,0.101816885,0.07532221,0.04776405,0.30494094,0.36996505,0.05811033,0.042080596
1021,116,6,1,0.16660747,0.27107394,0.044166587,0.18921912,0.1466152,0.13041246,0.051905174
1022,116,7,6,0.12141825,0.13697343,0.17890866,0.0376833,0.054760866,0.1243147,0.34594062
1023,116,8,3,0.10295194,0.11664595,0.038337894,0.33777815,0.21714309,0.09087848,0.096264556
1024,116,9,0,0.18948671,0.17421946,0.07461977,0.17096613,0.16267909,0.16678509,0.061243728
1025,116,10,3,0.115625694,0.11718588,0.065726124,0.22639212,0.17875092,0.1139159,0.1824033
1026,116,11,3,0.12714338,0.12893206,0.04185647,0.2905342,0.21259724,0.10499482,0.09394186
1027,117,0,3,0.12717848,0.10329642,0.05297495,0.2990092,0.29788283,0.08232733,0.0373309
1028,117,1,3,0.08331207,0.0787951,0.022001375,0.4682509,0.25199658,0.051384408,0.044259556
1029,117,2,3,0.08212207,0.07385199,0.022629695,0.4560311,0.27578276,0.047914676,0.04166774
1030,117,3,4,0.101777956,0.09902361,0.051166583,0.29406747,0.33802792,0.07021279,0.045723714
1031,117,4,4,0.10600779,0.0759291,0.09515902,0.20262405,0.3850507,0.080362484,0.054866835
1032,117,5,6,0.087089874,0.07236213,0.31486765,0.036306154,0.067944214,0.06249225,0.35893768
1033,117,6,1,0.18059252,0.26627165,0.08359884,0.10558718,0.09915912,0.21391658,0.050874084
1034,117,7,2,0.14929678,0.12170411,0.39929453,0.047238473,0.083926655,0.1240158,0.07452371
1035,117,8,6,0.085977495,0.083312094,0.123139955,0.030302934,0.05432363,0.07200595,0.55093795
1036,118,0,5,0.20323656,0.19016437,0.10531005,0.11416027,0.10413326,0.23975468,0.043240823
1037,118,1,3,0.11591206,0.09927812,0.049628038,0.34291586,0.25868115,0.092891395,0.040693443
1038,118,2,2,0.1327594,0.09838853,0.3417866,0.06260415,0.118564576,0.11063107,0.1352656
1039,118,3,6,0.09816902,0.06691968,0.23712279,0.04639852,0.08928394,0.07415047,0.38795558
1040,118,4,2,0.1626862,0.13078935,0.26713789,0.051815234,0.07096365,0.23804802,0.07855953
1041,118,5,5,0.15950118,0.22792074,0.093650095,0.07487295,0.059232783,0.3092107,0.07561152
1042,118,6,4,0.109383844,0.07895746,0.05010155,0.29186004,0.36284018,0.06397659,0.04288036
1043,118,7,4,0.14579368,0.15124348,0.111858204,0.13167073,0.17488725,0.15475376,0.1297928
1044,118,8,2,0.1399635,0.10207988,0.30875722,0.04698187,0.08329833,0.18459739,0.13432173
1045,118,9,6,0.11406306,0.100999884,0.24557735,0.041212574,0.07800936,0.10859613,0.31154156
1046,118,10,2,0.19496308,0.14711735,0.21405636,0.070315436,0.10794915,0.20681335,0.058785252
1047,118,11,3,0.10669834,0.10056991,0.031544607,0.39901152,0.25408292,0.06736257,0.040730055
1048,119,0,2,0.16543669,0.11830407,0.35121644,0.05983118,0.093703724,0.15036823,0.061139658
1049,119,2,6,0.112950385,0.09993937,0.15113415,0.05863218,0.09897982,0.11198091,0.3663831
1050,119,3,1,0.1508706,0.2783574,0.07570197,0.07736614,0.05869291,0.2374532,0.12155772
1051,119,4,3,0.17059472,0.18879975,0.059117995,0.21729961,0.16064125,0.15196438,0.051582225
1052,119,5,5,0.1906879,0.15112643,0.18042646,0.064452365,0.08700455,0.23723492,0.089067265
1053,119,6,6,0.12651022,0.15115416,0.17027225,0.045099244,0.06450386,0.124749884,0.3177104
1054,120,0,4,0.09230272,0.071656026,0.03730502,0.3410795,0.36200055,0.050776113,0.044879932
1055,120,1,3,0.08963228,0.07946915,0.037396573,0.37574083,0.31428957,0.064904146,0.03856739
1056,120,2,3,0.12289423,0.18800503,0.033819158,0.30295685,0.18855982,0.10041987,0.063344985
1057,120,3,3,0.10512878,0.110476054,0.02915628,0.4118598,0.23427758,0.068716034,0.04038552
1058,120,4,2,0.17926152,0.13328947,0.23581068,0.07646892,0.13056207,0.19407609,0.0505313
1059,120,5,3,0.08618111,0.07843103,0.024597608,0.43819925,0.28394282,0.04926202,0.03938614
1060,120,6,6,0.06835764,0.06392536,0.11579161,0.027938236,0.0527067,0.053237844,0.6180425
1061,120,7,4,0.116834156,0.07871199,0.06980544,0.2465403,0.35357943,0.086994074,0.047534704
1062,120,8,4,0.124864385,0.10521901,0.18531197,0.12832697,0.25534064,0.11595479,0.0849823
1063,120,9,1,0.19497621,0.2651951,0.08799509,0.11624169,0.10018222,0.17906912,0.056340545
1064,120,10,4,0.12599967,0.09587771,0.058822546,0.2793501,0.31839716,0.08293483,0.038618
1065,120,11,2,0.1389439,0.12703659,0.32160732,0.03713209,0.06522132,0.19949657,0.11056215
1066,120,12,4,0.096180886,0.07603925,0.040195767,0.3288158,0.35960263,0.055689976,0.04347567
1067,120,13,3,0.121744856,0.15009615,0.037217796,0.34928527,0.20728348,0.09155211,0.04282043
1068,120,14,6,0.101668485,0.07381511,0.22978613,0.046208404,0.08856733,0.07438548,0.38556919
1069,120,15,3,0.14725327,0.20558289,0.037718773,0.24837665,0.19222818,0.10698599,0.061854232
1070,120,16,3,0.14660378,0.18616681,0.0450051,0.27578402,0.19036938,0.11486336,0.041207634
1071,120,17,1,0.17076603,0.33323413,0.074801415,0.08208146,0.06099658,0.19790958,0.080210805
1072,120,18,1,0.19043325,0.3256274,0.080518134,0.09628487,0.07617658,0.18535067,0.04560908
1073,121,0,3,0.083120696,0.07783525,0.021201255,0.4756448,0.24932826,0.048982292,0.043887474
1074,121,1,3,0.12747306,0.15188287,0.037228454,0.34659162,0.20287077,0.09171297,0.04224036
1075,121,2,2,0.17663662,0.1809262,0.19299543,0.08259491,0.13620059,0.18078253,0.049863666
1076,121,3,4,0.14075422,0.111688726,0.099770516,0.18283439,0.22814468,0.120547645,0.116259746
1077,121,4,3,0.084467836,0.07989623,0.021487655,0.48434472,0.23434378,0.051699203,0.04376055
1078,121,5,3,0.08422858,0.07887927,0.024311874,0.47724813,0.23728846,0.05549725,0.04254644
1079,122,0,1,0.18030503,0.29344183,0.062406044,0.12091755,0.09124823,0.20304336,0.048637923
1080,122,1,6,0.058658253,0.057446267,0.092991516,0.024893653,0.04329962,0.043503065,0.6792076
1081,122,2,2,0.14838487,0.09228465,0.3940012,0.04025632,0.08031655,0.14969358,0.095062785
1082,122,3,3,0.086328484,0.08448068,0.021048127,0.4804938,0.22381574,0.055200364,0.048632815
1083,122,4,1,0.15886538,0.21292262,0.06485846,0.15733986,0.14623274,0.15996736,0.099813536
1084,123,0,1,0.188746,0.21605662,0.07972592,0.14144357,0.1474701,0.18432076,0.042236917
1085,123,1,6,0.13682707,0.10934431,0.12977457,0.122646935,0.13619542,0.17270894,0.19250266
1086,123,2,1,0.18843415,0.2526046,0.10058307,0.10789717,0.10929952,0.1976548,0.043526635
1087,123,3,2,0.18128903,0.11525486,0.30188426,0.07095328,0.12908821,0.14340994,0.058120444
1088,123,4,6,0.13557507,0.11810639,0.15779114,0.10463327,0.16322292,0.12333035,0.19734082
1089,123,5,5,0.19142187,0.19446231,0.12834695,0.07100302,0.0790726,0.26511252,0.070580736
1090,123,6,6,0.11658176,0.13364898,0.093639895,0.0616433,0.08606018,0.12840489,0.38002098
1091,123,7,6,0.0965722,0.08713822,0.11677898,0.058991984,0.08892424,0.0888505,0.46274385
1092,123,8,0,0.20913048,0.17845266,0.20667134,0.07082407,0.10467659,0.18039285,0.049851954
1093,123,9,5,0.17406337,0.22010279,0.15446234,0.06347557,0.06518447,0.2599149,0.06279658
1094,123,10,5,0.1910403,0.1723568,0.19699687,0.05286852,0.06889656,0.24072373,0.07711729
1095,123,11,1,0.20052755,0.28471285,0.119809605,0.08319136,0.077177756,0.18126284,0.053318024
1096,123,12,1,0.20254476,0.25410783,0.11635025,0.087553926,0.097372174,0.19964461,0.042426437
1097,123,13,1,0.152407,0.29787627,0.09509979,0.060146254,0.05474815,0.1994717,0.1402508
1098,123,14,1,0.18070668,0.19635725,0.07355198,0.19110754,0.17884815,0.14247848,0.03694991
1099,123,15,4,0.17817324,0.13461624,0.17997131,0.12460979,0.22406434,0.10683691,0.051727965
1100,124,0,3,0.118998215,0.098826244,0.06189814,0.28056747,0.2722767,0.10796489,0.059468355
1101,124,1,2,0.16764311,0.11847602,0.267443,0.085661225,0.14536723,0.16385174,0.051557634
1102,124,2,5,0.1630527,0.2417396,0.09797253,0.07039637,0.059155736,0.26161498,0.10606804
1103,124,3,4,0.13406067,0.116058156,0.07285837,0.23331177,0.31102425,0.09347548,0.039211225
1104,124,4,3,0.10861048,0.09657417,0.041907147,0.3532583,0.2829888,0.075341776,0.041319285
1105,124,5,3,0.14109609,0.1286516,0.06340509,0.2672189,0.2455625,0.115824655,0.03824117
1106,124,6,6,0.07989001,0.07232499,0.100109324,0.049055662,0.076713175,0.07382544,0.54808134
1107,124,7,1,0.19497621,0.2651951,0.08799509,0.11624169,0.10018222,0.17906912,0.056340545
1108,124,8,6,0.07989001,0.07232499,0.100109324,0.049055662,0.076713175,0.07382544,0.54808134
1109,124,9,6,0.088601924,0.06618761,0.1364466,0.052199032,0.08884068,0.07578563,0.49193847
1110,124,10,3,0.08771366,0.08154932,0.022711834,0.46070313,0.23785587,0.05676229,0.05270383
1111,124,11,3,0.08771366,0.08154932,0.022711834,0.46070313,0.23785587,0.05676229,0.05270383
1112,124,12,2,0.12175919,0.08075033,0.37846324,0.039004505,0.0819466,0.101075925,0.19700016
1113,124,13,4,0.15257606,0.11337238,0.1000464,0.19599323,0.28646585,0.10929678,0.042249326
1114,125,0,3,0.08251438,0.07467489,0.019856341,0.4737376,0.25742385,0.046807457,0.044985406
1115,125,1,3,0.0832981,0.07600231,0.019830674,0.4774399,0.24961507,0.047501575,0.046312325
1116,125,2,6,0.09534684,0.085239604,0.09754953,0.1265849,0.13284329,0.105022,0.3574138
1117,125,3,3,0.08025174,0.0810181,0.02571345,0.4426979,0.26237026,0.05805698,0.04989154
1118,125,4,3,0.11063184,0.104161,0.03819097,0.32933334,0.24695478,0.088211656,0.08251635
1119,125,5,3,0.09539054,0.10074534,0.028800601,0.41666073,0.2131896,0.07671372,0.06849943
1120,125,6,3,0.0841921,0.07525212,0.021436188,0.45737413,0.27005428,0.04745664,0.044234596
1121,125,7,3,0.084998004,0.08428645,0.026637813,0.4356867,0.2429149,0.062957145,0.062518984
1122,125,8,4,0.12015565,0.08185129,0.07896806,0.24616368,0.33139724,0.08875606,0.05270818
1123,125,9,4,0.10614356,0.0954554,0.10503052,0.2014177,0.24496016,0.1044424,0.14255016
1124,125,10,4,0.16367903,0.11260767,0.17917883,0.116090156,0.2351167,0.13858739,0.054740213
1125,125,11,3,0.08849297,0.0841373,0.024222346,0.43190542,0.2795063,0.05057679,0.041158915
1126,125,12,3,0.09053195,0.07641408,0.034733187,0.36909878,0.32314903,0.0616887,0.044384185
1127,125,13,4,0.13153006,0.109644145,0.07969367,0.20636165,0.31617406,0.10505586,0.051540572
1128,125,14,1,0.16079733,0.2629157,0.10455149,0.07887005,0.07124507,0.22207412,0.0995463
1129,125,15,6,0.06356676,0.058476415,0.13366126,0.028746324,0.050666768,0.05012547,0.614757
1130,125,16,3,0.09344379,0.07435466,0.03181218,0.36189017,0.34816113,0.05028553,0.040052544
1131,125,17,1,0.18551399,0.2577088,0.14343257,0.07146909,0.068517655,0.21526928,0.0580886
1132,125,18,4,0.0985546,0.07874428,0.043853775,0.3281872,0.35184118,0.059725825,0.03909318
1133,125,19,6,0.15362176,0.19120601,0.11431887,0.073457114,0.096403025,0.17121501,0.19977815
1134,125,20,5,0.16423862,0.21360426,0.10210567,0.07650737,0.06687754,0.28898203,0.087684534
1135,125,21,5,0.17736365,0.1970777,0.101696126,0.08190593,0.07377613,0.30746603,0.06071438
1136,125,22,6,0.0790639,0.081496924,0.14651962,0.027356623,0.047846604,0.0598356,0.55788076
1137,126,0,5,0.15931228,0.1969996,0.0991105,0.11706642,0.112668626,0.23367557,0.08116704
1138,126,1,3,0.08880364,0.082841426,0.027804146,0.4445499,0.25373867,0.05993946,0.042322796
1139,126,2,6,0.11509861,0.1452171,0.17517029,0.036055997,0.051849622,0.13212024,0.34448814
1140,126,3,2,0.14004661,0.1067414,0.25579396,0.04573895,0.08366751,0.12920192,0.23880969
1141,126,4,2,0.1659542,0.1042842,0.23249462,0.106195085,0.21200152,0.11732932,0.061741035
1142,126,5,2,0.1458101,0.10444898,0.36747023,0.0416928,0.082830556,0.1412644,0.11648301
1143,126,6,4,0.08915946,0.07089514,0.034841552,0.35137042,0.3604715,0.05276381,0.04049805
1144,126,7,4,0.10640717,0.07233965,0.051164363,0.2791267,0.38502032,0.060817406,0.0451243
1145,126,8,6,0.07085407,0.06008695,0.17143056,0.025539733,0.0515001,0.045714755,0.57487375
1146,126,9,6,0.07719737,0.06691931,0.12103947,0.03645455,0.067354254,0.063653566,0.5673815
1147,126,10,4,0.11212316,0.080802485,0.05413274,0.2906364,0.33709013,0.07849704,0.046718076
1148,126,11,4,0.13637841,0.116592444,0.09194605,0.21429977,0.27984574,0.10861627,0.052321337
1149,126,12,1,0.21683614,0.23829521,0.09149824,0.12548849,0.115389995,0.16445735,0.048034567
1150,126,13,3,0.08663502,0.080180675,0.02447674,0.43935552,0.27997345,0.048284926,0.04109369
1151,126,14,3,0.08232541,0.07590934,0.021148361,0.47237283,0.2577669,0.048273772,0.042203356
1152,126,15,3,0.10096309,0.11550866,0.03139319,0.35239246,0.2904145,0.061224017,0.04810415
1153,127,0,6,0.08100604,0.09457691,0.09378123,0.030931091,0.05334779,0.069645,0.57671195
1154,127,1,3,0.09195495,0.08719487,0.024327956,0.4380845,0.2594813,0.054574538,0.044381805
1155,127,2,6,0.06356676,0.058476415,0.13366126,0.028746324,0.050666768,0.05012547,0.614757
1156,127,3,2,0.19245508,0.11965135,0.24546635,0.07146797,0.11898464,0.18361495,0.068359606
1157,127,4,4,0.16005535,0.121431224,0.07438981,0.21121342,0.2460027,0.13425392,0.052653592
1158,127,5,2,0.18738198,0.10562982,0.24774884,0.08652096,0.14143388,0.1830828,0.048201744
1159,128,0,6,0.08201254,0.0916444,0.09487384,0.030360816,0.0534399,0.07304989,0.5746186
1160,128,1,4,0.14141798,0.12927207,0.060991116,0.2568501,0.26316765,0.10080627,0.047494806
1161,128,2,4,0.112711236,0.0991578,0.059678823,0.26125735,0.35033396,0.07217857,0.04468219
1162,128,3,6,0.111865155,0.09341848,0.17767945,0.061112687,0.102083676,0.10289355,0.3509469
1163,128,4,6,0.056919992,0.05577896,0.08815453,0.025010785,0.042433638,0.04111376,0.6905884
1164,128,5,1,0.2142406,0.24786936,0.07469814,0.14244299,0.12517779,0.15688123,0.03868984
1165,128,6,2,0.119967215,0.078655414,0.35836136,0.03665305,0.078152314,0.10848767,0.21972297
